"obs","time...2","elapsed","date","hhmmss...5","species","ID","TIME...8","E","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","TIME...44","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time...85","hhmmss...86","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","round","TIME...9","TIME...45","time...86","hhmmss...87","DarkAdaptedID","Fo","Fm","Fv","Fv/Fm","Adark","LightAdaptedID","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","Afs","ETR","Fv'/Fm'","PhiCO2","NPQ","DarkPulseID","Fo'","Fv'","qP","qN","qP_Fo","qN_Fo","TIME...69","time...110","hhmmss...111","tx"
11,1593045570.6,2598.5,"20200624 18:39:30","18:39:30",NA,32,1593045562.85,0.00596103696924038,14.1076152563755,383.589733333333,320.21599945901,27.3778465874071,32.796177859466,0.441208215804841,2.66154804685911,0.404235542607591,0.255710374974618,129.926828117283,30.9161975286012,30.4632066666667,4.37512697528333,67.2554882242437,3.16996623959302,4.71331979484514,1.2051607356903,-262.881730343501,187.536791057639,15.8411301563606,70.4230189877809,0,0,1,0,44472.2422458246,799.991233333334,673.192970348364,0.841500434377715,0.19300086875543,6,0.5,"0: Broadleaf",2,1593045562.85,383.589733333333,399.9838,37.07647,31.3364966666667,384.740133333333,37.11667,600.005166666667,85.3980733333333,0.0999862066666666,31.77018,30.4632066666667,999.9,0,0,10005.3783333333,0,196.584733333333,799.991233333334,0.9499896,0.05001069,0,2.32126333333333,0,12443.5766666667,5423.87333333333,41.437,45.2954666666667,43.3874,43.75,42.25,759.983666666667,40.0113333333333,0,1593045571.6,0,2.327204,-1.0396846108323,528.476924134788,12450.644,15,1593043332.6,"18:02:12",1593043328.6,1593043332.6,1,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-16.35857,-0.937715572232599,0.0940231891609725,0,5.73780875,0.0520272045028015,0.00537861886895699,1,1,2,"1/2",100,100,-1.151,-0.0401,-1.15061904761905,0,0,0,-0.0401904761904817,0,0,0,-1,-1,-1,-1,37.4,37.3,2,638.062,751.079,31.243,30.9959,29.9997,31.0471,30.9588,26.1875,-30,-30,-999.9,400,0,102.455,102.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
12,1593047131.5,4159.40000009537,"20200624 19:05:31","19:05:31",NA,33,1593047123.5,0.00483485880786234,9.63940208242194,388.481967741936,333.9178996937,28.5523198299963,33.217929920285,0.354952240308058,2.66081575242199,0.330589085015989,0.208667593356336,129.922825650388,30.4323768730747,29.9094612903226,4.23834357908605,67.5318174057054,3.04103570297286,4.50311544957168,1.1973078761132,-213.217273426729,151.825984712263,12.7425560497213,81.2740929856433,0,0,1,0,44570.8125312594,799.97170967742,673.176097887317,0.841499880237976,0.192999760475951,6,0.5,"0: Broadleaf",2,1593047123.5,388.481967741936,399.999612903226,35.5647548387097,30.9018516129032,389.632741935484,35.6049483870968,600.00064516129,85.4070419354839,0.0999639967741935,30.9678516129032,29.9094612903226,999.9,0,0,9999.88129032258,0,191.161322580645,799.97170967742,0.950006838709677,0.0499932451612903,0,2.36282580645161,0,18409.3580645161,5423.76935483871,40.625,44.7052903225806,42.620935483871,43.008,41.437,759.978064516129,39.9954838709677,0,1593047132.2,0,2.38090769230769,1.08642736372064,-184.188034136114,18408.6038461538,15,1593043332.6,"18:02:12",1593043328.6,1593043332.6,1,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-11.5011175,-0.231889305816107,0.0341920157895085,0,4.656971,0.131424090056271,0.0126942250255775,0,0,2,"0/2",100,100,-1.15,-0.0402,-1.15061904761905,0,0,0,-0.0401904761904817,0,0,0,-1,-1,-1,-1,63.4,63.3,2,635.01,742.255,30.3498,30.0846,30,30.1229,30.0398,26.3035,-30,-30,-999.9,400,0,102.606,102.954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
13,1593047338,4365.90000009537,"20200624 19:08:58","19:08:58",NA,34,1593047330.25,0.00356998310471536,6.31259520457802,392.276333333333,334.729015661401,28.6218284508415,33.5425535064736,0.219880531930651,2.6615391979265,0.210264275626691,0.132244106570484,129.928174466611,31.0515986044826,30.2832866666667,4.33026826665418,64.330522488988,2.94019629882678,4.57045300592744,1.3900719678274,-157.436254917947,135.607534189909,11.4139784700883,119.513432208661,0,0,1,0,44551.4177453826,800.0065,673.205213249305,0.841499679376737,0.192999358753473,6,0.5,"0: Broadleaf",2,1593047330.25,392.276333333333,399.9893,34.38526,30.9380533333333,393.426833333333,34.4254533333333,600.003766666667,85.4074966666667,0.0999649266666667,31.22836,30.2832866666667,999.9,0,0,10004.2206666667,0,185.685066666667,800.0065,0.9500081,0.0499921,0,2.40350666666667,0,11852.8733333333,5424.007,40.7996,44.937,42.75,43.312,41.6124,760.012666666667,39.9916666666667,0,1593047338.6,0,2.40747692307692,-0.176382908304043,235.128205048579,11852.9730769231,15,1593043332.6,"18:02:12",1593043328.6,1593043332.6,1,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-7.6740575,-0.949306266416516,0.0954422293261741,0,3.44335475,0.0940657035647222,0.00908845200996848,1,1,2,"1/2",100,100,-1.15,-0.0402,-1.15061904761905,0,0,0,-0.0401904761904817,0,0,0,-1,-1,-1,-1,66.8,66.8,2,625.138,741.376,30.5714,30.0612,29.9999,30.0892,30.0074,26.313,-30,-30,-999.9,400,0,102.613,102.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
14,1593047544.5,4572.40000009537,"20200624 19:12:24","19:12:24",NA,35,1593047536.75,0.00354076889052593,8.97009738253852,389.6398,314.418778869422,26.8852613465351,33.3172461634747,0.226067926885163,2.66086060345923,0.215913821853483,0.135820434043135,129.928896247667,31.010295865165,30.0825666666667,4.2806970226654,64.4561712561662,2.93764192005085,4.55758054318161,1.34305510261455,-156.147908072194,157.260080525247,13.2234874458702,144.264556146591,0,0,1,0,44541.078889722,800.008033333333,673.206755550009,0.841499994375068,0.192999988750136,6,0.5,"0: Broadleaf",2,1593047536.75,389.6398,399.989466666667,34.3552466666667,30.93614,390.790533333333,34.3954433333333,600.0032,85.40779,0.100020453333333,31.17882,30.0825666666667,999.9,0,0,10000.066,0,95.21597,800.008033333333,0.9500014,0.04999826,0,2.36609333333333,0,9960.82833333333,5424.00533333333,40.812,44.7185,42.7686,43.2353,41.6166,760.009333333334,40.0003333333333,0,1593047545.6,0,2.355744,0.0184000006816366,-244.089231080974,9957.3836,15,1593043332.6,"18:02:12",1593043328.6,1593043332.6,1,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-10.3498575,0.0150022514071585,0.0359250113952662,1,3.416308,0.0551549718573945,0.00542488903112312,1,2,2,"2/2",100,100,-1.151,-0.0402,-1.15061904761905,0,0,0,-0.0401904761904817,0,0,0,-1,-1,-1,-1,70.3,70.2,2,637.43,740.857,30.576,30.043,29.9999,30.0646,29.9788,26.3204,-30,-30,-999.9,400,0,102.616,102.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C"
1,1593648679.1,0,"20200701 18:11:19","18:11:19",NA,22,NA,0.00488245718167675,9.69828992556445,388.401633333333,315.863003810372,27.0341248378098,33.2425707223575,0.263653729273892,2.66381421974095,0.249966800397046,0.157399732643998,129.924156911661,27.0581078989896,27.13836,3.60834811531237,53.6887266108756,1.99129179488077,3.70895702055522,1.6170563204316,-215.316361711945,67.4313682268783,5.48343566391999,-12.4774009094856,0,0,1,0,45150.3948011048,799.9753,673.179517948977,0.841500378760416,0.193000757520832,6,0.5,"0: Broadleaf",2,NA,388.401633333333,399.9956,23.26598,18.4973966666667,389.351633333333,23.28298,600.035066666667,85.5311666666666,0.0569665166666667,27.6079,27.13836,999.9,0,0,10003.5556666667,0,190.4546,799.9753,0.9499916,0.05000888,0,2.34496,0,10186.15,5423.76933333333,36.9706,41.6414,39.0164666666667,40.5289333333333,37.8539333333333,759.969,40.009,0,1593648680.7,0,2.359936,0.727484627965173,-191.176923088531,10184.872,15,NA,NA,1526933983.5,1526933986,0,-0.021,-0.01,-0.95,-0.017,400,35,0.21,0.01,-11.5994804878049,-0.0188257839721366,0.0382291755492671,1,4.76493048780488,0.0835927526132343,0.00834808578941385,1,2,2,"2/2",100,100,-0.95,-0.017,-0.95,0,0,0,-0.017,0,0,0,-1,-1,-1,-1,1111911.6,1111911.6,2,638.351,790.678,26.9063,27.7183,30.0012,27.5232,27.4208,25.8507,-30,-30,-999.9,400,0,102.849,103.218,NA,1593648671.35,1593648671.35,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
2,1593648881.1,202,"20200701 18:14:41","18:14:41",NA,23,NA,0.00813686214992121,14.4419815160929,382.422709677419,331.196888266915,28.3499351939279,32.7347853199144,0.59929674313331,2.66350064343894,0.53324596449337,0.338604500356801,129.926874812031,26.7146859384282,27.0712870967742,3.59417257343247,60.8147702388007,2.33323964635403,3.83663316854133,1.26093292707844,-358.835620811525,160.35631083454,13.0749909492796,-55.4774442156744,0,0,1,0,45055.3676070983,799.996032258064,673.196618080667,0.841499946169116,0.192999892338232,6,0.5,"0: Broadleaf",2,NA,382.422709677419,399.976290322581,27.2579709677419,19.3429580645161,383.372709677419,27.2749709677419,600.004161290323,85.5384612903226,0.0599733516129032,28.1880161290323,27.0712870967742,999.9,0,0,10000.8,0,157.508258064516,799.996032258064,0.950002258064516,0.0499975741935484,0,2.45152580645161,0,16909.4225806452,5423.92774193548,37.9695161290323,42.125,39.9857741935484,40.812,38.75,759.998064516129,39.9983870967742,0,1593648882.9,0,2.43803076923077,-0.302441035161799,-366.239316220324,16906.05,15,NA,NA,1526933983.5,1526933986,0,-0.021,-0.01,-0.95,-0.017,400,35,0.21,0.01,-17.5554634146341,-0.0997484320557581,0.0376347514296235,1,7.91270926829268,0.0613534494773439,0.00625612339651392,1,2,2,"2/2",100,100,-0.95,-0.017,-0.95,0,0,0,-0.017,0,0,0,-1,-1,-1,-1,1111915,1111914.9,2,636.75,786.179,27.6107,28.4026,30.0009,28.2617,28.1628,25.86,-30,-30,-999.9,400,0,102.748,103.104,NA,1593648873.1,1593648873.1,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
3,1593649053.6,374.5,"20200701 18:17:33","18:17:33",NA,24,NA,0.00580239500105349,10.4805275753093,387.2656,326.668162348736,27.9658692890847,33.1535802935001,0.352157424362945,2.66366317187984,0.328186294001293,0.207134012735196,129.925759621136,27.9868175486271,27.49068,3.68361360180105,55.9080290588377,2.22223142339198,3.97479836224113,1.46138217840907,-255.885619546459,187.608758874537,15.3747923758111,77.0236913250257,0,0,1,0,44968.8610302508,799.984833333333,673.187569249792,0.841500415007608,0.193000830015217,6,0.5,"0: Broadleaf",2,NA,387.2656,399.993133333333,25.9577933333333,20.3060433333333,388.2156,25.9747933333333,600.002933333333,85.5465533333333,0.06285864,28.7971166666667,27.49068,999.9,0,0,10000.84,0,127.4225,799.984833333333,0.949986633333333,0.0500129866666667,0,2.23542,0,16927.61,5423.82566666667,38.5351333333333,42.6601333333333,40.5558,41.2479,39.3183,759.975,40.0103333333333,0,1593649055.1,0,2.25562,0.382930776950435,-265.215384956568,16926.384,15,NA,NA,1526933983.5,1526933986,0,-0.021,-0.01,-0.95,-0.017,400,35,0.21,0.01,-12.7214097560976,-0.0466578397212679,0.0268799209210332,1,5.65167512195122,-0.000279721254354824,0.001418264349695,1,2,2,"2/2",100,100,-0.95,-0.017,-0.95,0,0,0,-0.017,0,0,0,-1,-1,-1,-1,1111917.8,1111917.8,2,638.459,782.171,28.1062,28.8859,30.0008,28.7834,28.6881,25.8706,-30,-30,-999.9,400,0,102.678,103.027,NA,1593649045.85,1593649045.85,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C"
4,1593649239,559.900000095367,"20200701 18:20:39","18:20:39",NA,25,NA,0.00646010536836055,15.4903069037061,382.053166666667,304.895439656075,26.1035275922132,32.7093622293116,0.392859597753862,2.66356520151648,0.363275545517885,0.229519294820875,129.925923271229,28.2083505162161,28.2040733333333,3.84022101053759,58.3083202306728,2.3729851296139,4.06971958757543,1.46723588092368,-284.8906467447,143.725929477314,11.8448520085013,0.606058012344107,0,0,1,0,44905.6574624227,799.9906,673.192009900273,0.841499899999167,0.192999799998333,6,0.5,"0: Broadleaf",2,NA,382.053166666667,400.0117,27.7170333333333,21.43594,383.003166666667,27.7340333333333,599.9959,85.5486433333333,0.06604353,29.2049633333333,28.2040733333333,999.9,0,0,10000.0013333333,0,215.8658,799.9906,0.950006566666667,0.0499934733333333,0,2.33314,0,9728.33366666667,5423.89633333333,39.0124,43.125,41.1249333333333,41.5496,39.7830666666666,759.996333333333,39.997,0,1593649240.5,0,2.33606153846154,-0.112704290640774,-330.21504233128,9728.25961538462,15,NA,NA,1526933983.5,1526933986,0,-0.021,-0.01,-0.95,-0.017,400,35,0.21,0.01,-17.9531390243902,0.010028571428575,0.0364871302272309,1,6.28301609756098,-0.0309790243902386,0.00373064950733503,1,2,2,"2/2",100,100,-0.95,-0.017,-0.95,0,0,0,-0.017,0,0,0,-1,-1,-1,-1,1111920.9,1111920.9,2,639.756,777.635,28.5622,29.2728,30.0006,29.2171,29.1262,25.8883,-30,-30,-999.9,400,0,102.631,102.975,NA,1593649231.25,1593649231.25,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B"
5,1593649401,721.900000095367,"20200701 18:23:21","18:23:21",NA,26,NA,0.00578752507101274,11.4152253571406,386.323935483871,317.639092394368,27.1967191582426,33.077614906471,0.331868772938298,2.66207856130921,0.31047839608549,0.195855833521619,129.927033227139,28.6829402992017,28.6192903225806,3.93401971142664,57.9402588629089,2.39698570538229,4.13699516091866,1.53703400604435,-255.229855631662,124.823605177748,10.328623138384,9.84940591160931,0,0,1,0,44824.8705606046,799.996806451613,673.197286983901,0.841499967943458,0.192999935886916,6,0.5,"0: Broadleaf",2,NA,386.323935483871,399.975225806452,27.9951548387097,22.3695677419355,387.273935483871,28.0121548387097,599.990967741935,85.5574225806452,0.0640258161290323,29.4890322580645,28.6192903225806,999.9,0,0,9989.95967741935,0,145.347258064516,799.996806451613,0.950001870967742,0.0499983870967742,0,2.33635483870968,0,14257.0387096774,5423.93096774193,39.298,43.383,41.413,41.687,40.056,759.99870967742,39.9990322580645,0,1593649402.5,0,2.33435769230769,0.142895727823549,-273.69572610474,14256.0692307692,15,NA,NA,1526933983.5,1526933986,0,-0.021,-0.01,-0.95,-0.017,400,35,0.21,0.01,-13.6314268292683,-0.411403484320557,0.045001712836726,0,5.62247195121951,0.0767370731707283,0.00798491389128767,1,1,2,"1/2",100,100,-0.95,-0.017,-0.95,0,0,0,-0.017,0,0,0,-1,-1,-1,-1,1111923.6,1111923.6,2,640.205,774.705,28.875,29.5669,30.0006,29.5367,29.4502,25.9184,-30,-30,-999.9,400,0,102.593,102.937,NA,1593649393,1593649393,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CB"
6,1593649612,932.900000095367,"20200701 18:26:52","18:26:52",NA,27,NA,0.00559552524707045,10.2808766453713,387.522774193548,326.278585797818,27.9357993989067,33.179494314368,0.340151992918179,2.66402590433432,0.317734455445023,0.200474914152669,129.929903735877,29.1562500071361,28.5615774193548,3.92086380917151,58.2691611732824,2.46931300305013,4.23776995125573,1.45155080612138,-246.762663395807,193.248868507018,16.0074924969222,92.4236013440103,10,2,1,0,44813.6780509553,800.010322580645,673.209020806856,0.841500417938661,0.193000835877322,6,0.5,"0: Broadleaf",2,NA,387.522774193548,399.972032258065,28.8405548387097,23.4064129032258,388.472806451613,28.8575548387097,600.000580645161,85.5534322580645,0.0660371612903226,29.9071064516129,28.5615774193548,999.9,0,0,10002.2364516129,0,195.30064516129,800.010322580645,0.949986193548387,0.0500137483870968,0,2.3441,0,15408.1419354839,5423.99838709677,39.641,43.8668709677419,41.788,42.1148387096774,40.411,759.997741935484,40.0116129032258,0,1593649613.7,0,2.33018076923077,-0.201336757313842,-305.685470203716,15405.9346153846,15,NA,NA,1526933983.5,1526933986,0,-0.021,-0.01,-0.95,-0.017,400,35,0.21,0.01,-12.4454634146341,-0.0125770034843112,0.02781520689626,1,5.43221414634146,0.0298254355400773,0.00343447299582802,1,2,2,"2/2",100,100,-0.95,-0.017,-0.95,0,0,0,-0.017,0,0,0,-1,-1,-1,-1,1111927.1,1111927.1,2,619.052,769.754,29.2861,29.8513,30.0003,29.846,29.7581,25.9555,-30,-30,-999.9,400,0,102.567,102.905,NA,1593649604,1593649604,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
7,1593649849.5,1170.40000009537,"20200701 18:30:49","18:30:49",NA,28,NA,0.00407932447916068,3.90107461982972,394.484066666667,349.694252541132,29.9383026399001,33.7728838511467,0.200489408120306,2.66371184406805,0.192467440527883,0.120986147025398,129.923270852806,29.9993759705871,29.61269,4.16658236178558,55.8092911206401,2.42184986921386,4.339510179369,1.74473249257172,-179.898209530986,101.643871426318,8.48183785712912,60.1507706052673,0,0,1,0,44744.2664787968,799.976266666667,673.179775399705,0.841499683740249,0.192999367480497,6,0.5,"0: Broadleaf",2,NA,394.484066666667,399.9943,28.28841,24.3245333333333,395.434066666667,28.30541,600.0076,85.5459,0.0668958133333333,30.3204866666667,29.61269,999.9,0,0,10001.2116666667,0,106.700866666667,799.976266666667,0.9500102,0.0499898,0,2.29089333333333,0,15436.5033333333,5423.80566666667,40.0641,44.062,42.1374,42.437,40.812,759.985,39.9903333333333,0,1593649851.3,0,2.28016538461538,0.83041027061738,-584.99487216726,15433.9346153846,15,NA,NA,1526933983.5,1526933986,0,-0.021,-0.01,-0.95,-0.017,400,35,0.21,0.01,-5.48314731707317,-0.633289756097565,0.0662138467953347,0,3.96185268292683,0.0363131707317105,0.00393374210494856,1,1,2,"1/2",100,100,-0.95,-0.017,-0.95,0,0,0,-0.017,0,0,0,-1,-1,-1,-1,1111931.1,1111931.1,2,635.584,763.869,29.6762,30.1643,30.0009,30.1674,30.0848,25.9862,-30,-30,-999.9,400,0,102.521,102.851,NA,1593649841.75,1593649841.75,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
8,1593650101.5,1422.40000009537,"20200701 18:35:01","18:35:01",NA,29,NA,0.00346919616647446,9.33919650492735,389.287806451613,282.591210069867,24.1949676072296,33.3301445032829,0.162075598383551,2.66303371888367,0.156788264880296,0.0984533426124358,129.929995447412,30.4997379249133,29.9696258064516,4.25302234721136,55.014992666505,2.43254318491665,4.42160048927474,1.82047916229471,-152.991550941524,97.381784732124,8.15582169978537,82.4760509377977,0,0,1,0,44678.509543693,800.011870967742,673.210238614089,0.841500311488795,0.193000622977591,6,0.5,"0: Broadleaf",2,NA,389.287806451613,399.97764516129,28.4115,25.0408290322581,390.237806451613,28.4285,599.992903225806,85.5517709677419,0.0664887129032258,30.6479161290323,29.9696258064516,999.9,0,0,9996.41193548387,0,188.985806451613,800.011870967742,0.949986774193548,0.0500133612903226,0,2.44637419354839,0,8878.71032258065,5424.00903225806,40.562,44.6087419354839,42.5,43.187,41.3180967741935,759.99935483871,40.0087096774194,0,1593650103.3,0,2.43121923076923,-0.567299150870703,-340.127521525668,8875.32961538461,15,NA,NA,1526933983.5,1526933986,0,-0.021,-0.01,-0.95,-0.017,400,35,0.21,0.01,-10.6993804878049,0.017602787456417,0.03734915821373,1,3.36954024390244,0.0266947735191657,0.00274315243950556,1,2,2,"2/2",100,100,-0.95,-0.017,-0.95,0,0,0,-0.017,0,0,0,-1,-1,-1,-1,1111935.3,1111935.3,2,639.5,759.805,30.033,30.501,30.0004,30.4924,30.4077,26.0384,-30,-30,-999.9,400,0,102.485,102.811,NA,1593650093.5,1593650093.5,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B"
9,1593650342.5,1663.40000009537,"20200701 18:39:02","18:39:02",NA,30,NA,0.00591749547205107,7.20874081701496,390.448935483871,343.081132197515,29.3785276229716,33.4347003083483,0.335709345611317,2.66447090422967,0.313856784120032,0.198005197483488,129.927956459717,30.0430012158223,29.7976,4.21116930891513,59.3846291458835,2.66145216103353,4.48171892173552,1.54971714788161,-260.961550317452,156.110413966546,13.0715401384828,38.1483602472935,0,0,1,0,44681.3046316574,800.001032258065,673.200969290777,0.841500125806857,0.193000251613715,6,0.5,"0: Broadleaf",2,NA,390.448935483871,399.968032258065,31.0803193548387,25.3468161290323,391.398935483871,31.0973193548387,600.007806451613,85.5617580645161,0.069670964516129,30.884364516129,29.7976,999.9,0,0,10003.9629032258,0,199.567483870968,800.001032258065,0.949992806451613,0.0500070741935484,0,2.28327419354839,0,9066.92870967742,5423.94548387097,40.8343548387097,45.147,42.874935483871,43.308,41.625,759.994193548387,40.0032258064516,0,1593650344.5,0,2.28554615384615,-0.655452979869089,-250.094358647148,9063.80538461539,15,NA,NA,1526933983.5,1526933986,0,-0.021,-0.01,-0.95,-0.017,400,35,0.21,0.01,-9.56234024390244,0.975666898954714,0.101310760642153,0,5.72176926829268,0.270106620209065,0.0266740961755348,0,0,2,"0/2",100,100,-0.95,-0.017,-0.95,0,0,0,-0.017,0,0,0,-1,-1,-1,-1,1111939.3,1111939.3,2,641.269,754.573,30.3959,30.8051,30.0007,30.8256,30.7488,26.0715,-30,-30,-999.9,400,0,102.437,102.759,NA,1593650334.5,1593650334.5,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CB"
10,1593650581.5,1902.40000009537,"20200701 18:43:01","18:43:01",NA,31,NA,0.00697620967087647,9.14388404991275,388.132709677419,342.281449172761,29.3102470761265,33.2365824863318,0.439843506058618,2.66361529458071,0.403114979499135,0.254990704303162,129.93097558274,29.9050594348382,29.6788258064516,4.18248204399739,61.0310638244006,2.76063333446502,4.52332494548669,1.42184870953237,-307.650846485652,196.383396533291,16.4525352331027,35.1160608634816,0,0,1,0,44635.2865367407,800.017129032258,673.214730533164,0.841500395557179,0.193000791114358,6,0.5,"0: Broadleaf",2,NA,388.132709677419,399.984483870968,32.238335483871,25.4869161290323,389.082741935484,32.2553322580645,599.990129032258,85.5624741935484,0.0695317096774194,31.0463903225806,29.6788258064516,999.9,0,0,9998.68870967742,0,224.873064516129,800.017129032258,0.949983548387097,0.0500165903225806,0,2.34774193548387,0,16253.3258064516,5424.03838709677,41.191064516129,45.6087419354839,43.2296774193548,43.776,41.937,760.003548387097,40.0112903225806,0,1593650583.3,0,2.34042307692308,1.4852444621884,-33.27179524156,16252.8769230769,15,NA,NA,1526933983.5,1526933986,0,-0.021,-0.01,-0.95,-0.017,400,35,0.21,0.01,-11.8433390243902,-0.0917686411149762,0.0367105612374049,1,6.74719341463415,0.0996169337979046,0.00990098827532272,1,2,2,"2/2",100,100,-0.95,-0.017,-0.95,0,0,0,-0.017,0,0,0,-1,-1,-1,-1,1111943.3,1111943.3,2,640.593,751.652,30.6158,31.0319,30.0001,31.047,30.9621,26.1122,-30,-30,-999.9,400,0,102.408,102.732,NA,1593650573.5,1593650573.5,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
11,1593650756,2076.90000009537,"20200701 18:45:56","18:45:56",NA,32,NA,0.00469045899300607,11.0111119539627,387.1742,292.114809464979,25.0160737916624,33.1567522207018,0.220473559127707,2.66450955107163,0.210816856874033,0.132592903285729,129.929650674188,30.8496118715284,30.59301,4.40774121692115,56.0841804593025,2.5801240426429,4.60044886367764,1.82761717427825,-206.849241591568,107.782746880484,9.08088471553063,39.9440406786353,0,0,1,0,44615.1242948881,800.012366666667,673.21042905002,0.84150002812459,0.19300005624918,6,0.5,"0: Broadleaf",2,NA,387.1742,400.001233333333,30.1283266666667,25.57922,388.1242,30.14533,600.004833333333,85.5710533333334,0.0667609133333333,31.34333,30.59301,999.9,0,0,10003.1106666667,0,186.230466666667,800.012366666667,0.949998466666667,0.05000184,0,2.34019333333333,0,11239.94,5424.03,41.4246,45.75,43.4287333333333,44.1208,42.1828666666666,760.010333333333,40.0013333333333,0,1593650757.9,0,2.316216,-0.591638440729902,-254.969230538827,11236.96,15,NA,NA,1526933983.5,1526933986,0,-0.021,-0.01,-0.95,-0.017,400,35,0.21,0.01,-12.820856097561,-0.0144522648083947,0.0291902343240496,1,4.54422804878049,0.0887590243902479,0.00881093810777739,1,2,2,"2/2",100,100,-0.95,-0.017,-0.95,0,0,0,-0.017,0,0,0,-1,-1,-1,-1,1111946.2,1111946.2,2,632.99,749.27,30.7955,31.0767,30.0002,31.1045,31.0225,26.1375,-30,-30,-999.9,400,0,102.406,102.728,NA,1593650748.25,1593650748.25,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
